name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
leaf.voom5.module.signedhybrid_thistle1,minusMg_shoot_FC_up,0.0050171885566253445,0.9974690244926807,28,6519,0.014424417100297866,NA
leaf.voom5.module.signedhybrid_thistle1,minusN_whole_FC_up,0.00640878521089326,0.9986057410312053,6,627,0.017341418805946467,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_root_FC_up,0.00968594652229541,0.9973824566327791,7,854,0.024752974445866043,NA
leaf.voom5.module.signedhybrid_thistle2,minusP_root_FC_up,2.111058818646749e-61,1,50,515,9.710870565775046e-60,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_root_FC_up,2.6087216066630887e-35,1,60,3188,6.000059695325104e-34,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_shoot_FC_up,3.226975159418869e-27,1,55,3401,4.9480285777755993e-26,NA
leaf.voom5.module.signedhybrid_thistle2,cold_root_FC_up,3.083305429497308e-5,0.9999914608831378,18,2073,3.545801243921904e-4,NA
leaf.voom5.module.signedhybrid_thistle2,cold_shoot_FC_up,9.975902211648857e-4,0.9996197538554435,19,3013,0.009177830034716948,NA
leaf.voom5.module.signedhybrid_yellow4,minusMg_shoot_FC_down,6.209958469969464e-14,1,30,5491,2.8565808961859534e-12,NA
leaf.voom5.module.signedhybrid_yellow4,minusS_root_FC_up,1.9562753457498606e-4,0.9999950370206876,3,88,0.004280099316501302,NA
leaf.voom5.module.signedhybrid_yellow4,heat_root_FC_up,2.7913691194573706e-4,0.999954667071281,8,1471,0.004280099316501302,NA
root.voom5.module.signedhybrid_bisque4,plusAl_root_FC_down,1.8592626250577116e-25,1,15,43,8.552608075265473e-24,NA
root.voom5.module.signedhybrid_bisque4,minusMn_root_FC_up,7.085513229552477e-21,1,27,527,1.6296680427970697e-19,NA
root.voom5.module.signedhybrid_bisque4,minusN_root_FC_down,2.7011612730990394e-20,1,45,1995,4.1417806187518605e-19,NA
root.voom5.module.signedhybrid_bisque4,minusFe_root_FC_up,2.550331362083694e-18,1,41,1826,2.932881066396248e-17,NA
root.voom5.module.signedhybrid_bisque4,minusFe_root_FC_down,1.1910354180022025e-17,1,49,2785,1.0957525845620262e-16,NA
root.voom5.module.signedhybrid_bisque4,cold_shoot_FC_down,1.921005121350878e-15,1,50,3215,1.472770593035673e-14,NA
root.voom5.module.signedhybrid_bisque4,plusMg_root_FC_up,1.163785540219139e-13,1,23,723,7.647733550011484e-13,NA
root.voom5.module.signedhybrid_bisque4,minusK_root_FC_down,8.428203349504331e-13,1,22,729,4.84621692596499e-12,NA
root.voom5.module.signedhybrid_bisque4,minusMg_root_FC_up,4.621686249233881e-12,1,23,854,2.3621951940528723e-11,NA
root.voom5.module.signedhybrid_bisque4,minusCa_root_FC_down,3.706615553441274e-10,0.9999999999938105,7,40,1.7050431545829858e-9,NA
root.voom5.module.signedhybrid_bisque4,minusPi_root_FC_down,2.6289600218629428e-9,0.9999999995550799,21,969,1.0993832818699578e-8,NA
root.voom5.module.signedhybrid_bisque4,cold_root_FC_up,3.3572391647592694e-8,0.9999999911488807,29,2073,1.2869416798243865e-7,NA
root.voom5.module.signedhybrid_bisque4,cold_root_FC_down,3.697768203877047e-8,0.9999999879894916,40,3632,1.3084410567564934e-7,NA
root.voom5.module.signedhybrid_bisque4,minusPi_shoot_FC_up,9.056384285304308e-7,0.999999681108843,36,3401,2.9756691223142727e-6,NA
root.voom5.module.signedhybrid_bisque4,plusMg_root_FC_down,2.924887344131169e-6,0.9999994146976465,15,825,8.969654522002252e-6,NA
root.voom5.module.signedhybrid_bisque4,minusMg_shoot_FC_up,4.692987126232505e-6,0.9999979279233849,52,6519,1.3492337987918452e-5,NA
root.voom5.module.signedhybrid_bisque4,plusMg_shoot_FC_up,5.540676600264071e-4,0.9997538942157614,28,3281,0.0014992419036008663,NA
root.voom5.module.signedhybrid_bisque4,minusN_root_FC_up,0.001035529178735534,0.9995577175253965,23,2560,0.0026463523456574756,NA
root.voom5.module.signedhybrid_bisque4,minusMg_shoot_FC_down,0.0011613403902821092,0.9993894581715961,40,5491,0.0028116662080514224,NA
root.voom5.module.signedhybrid_bisque4,heat_root_FC_down,0.0012296924066204666,0.999415811241314,29,3584,0.0028282925352270728,NA
root.voom5.module.signedhybrid_bisque4,minusK_root_FC_up,0.0031450118257008927,0.9987947212076318,15,1525,0.0068890735229638605,NA
root.voom5.module.signedhybrid_bisque4,minusN_whole_FC_up,0.005964585121667297,0.9983441352548548,8,627,0.012471405254395256,NA
root.voom5.module.signedhybrid_bisque4,plusMg_shoot_FC_down,0.008871539486174362,0.9960739411955148,16,1863,0.017543952244508776,NA
root.voom5.module.signedhybrid_bisque4,minusP_root_FC_up,0.009153366388439362,0.9975332339667463,7,515,0.017543952244508776,NA
root.voom5.module.signedhybrid_bisque4,minusPi_root_FC_up,0.0102603010023788,0.9946990711517811,23,3188,0.018878953844376992,NA
root.voom5.module.signedhybrid_bisque4,heat_root_FC_up,0.010996954410534675,0.9954711706567615,13,1471,0.019456150110945963,NA
root.voom5.module.signedhybrid_bisque4,minusFe_shoot_FC_up,0.015344066652216944,0.9991009385188272,2,42,0.026141743185258498,NA
root.voom5.module.signedhybrid_black,minusPi_shoot_FC_down,1.7012072455205205e-12,1,61,2081,7.825553329394394e-11,NA
root.voom5.module.signedhybrid_black,minusMg_shoot_FC_up,1.3439569081395012e-10,1,130,6519,3.0911008887208527e-9,NA
root.voom5.module.signedhybrid_black,cold_shoot_FC_up,6.384931303317819e-8,1,70,3013,9.790227998420656e-7,NA
root.voom5.module.signedhybrid_black,heat_shoot_FC_up,4.12941591532514e-4,0.9998182997726621,27,1266,0.004748828302623911,NA
root.voom5.module.signedhybrid_blue,minusMg_shoot_FC_up,1.2964450194597879e-79,1,1116,6519,5.963647089515024e-78,NA
root.voom5.module.signedhybrid_blue,minusPi_shoot_FC_down,2.032486366008327e-36,1,403,2081,4.674718641819152e-35,NA
root.voom5.module.signedhybrid_blue,heat_root_FC_down,2.3517341171080313e-19,1,503,3584,3.605992312898982e-18,NA
root.voom5.module.signedhybrid_blue,cold_shoot_FC_up,5.120385123671135e-10,1,403,3013,5.888442892221805e-9,NA
root.voom5.module.signedhybrid_blue,cold_root_FC_down,6.435432537549039e-10,1,479,3632,5.920597934545115e-9,NA
root.voom5.module.signedhybrid_blue,heat_shoot_FC_up,6.891427908554548e-9,1,196,1266,5.2834280632251536e-8,NA
root.voom5.module.signedhybrid_blue,plusMg_shoot_FC_down,2.1737853607311902e-7,1,246,1863,1.4284875227662106e-6,NA
root.voom5.module.signedhybrid_blue,heat_shoot_FC_down,2.703338681630271e-5,0.9999795484752709,319,2756,1.393440720976873e-4,NA
root.voom5.module.signedhybrid_blue,minusN_whole_FC_down,2.7262970627808387e-5,0.9999844468868376,84,521,1.393440720976873e-4,NA
root.voom5.module.signedhybrid_blue,minusMg_shoot_FC_down,3.6410585499904885e-5,0.9999702124796278,613,5491,1.6748869329956246e-4,NA
root.voom5.module.signedhybrid_blue,minusN_root_FC_down,3.25515266175004e-4,0.9997494357259167,257,1995,0.0013612456585500167,NA
root.voom5.module.signedhybrid_blue,heat_root_FC_up,0.005624481461176998,0.9955701808348869,183,1471,0.02156051226784516,NA
root.voom5.module.signedhybrid_brown,minusPi_shoot_FC_down,1.5255520738500488e-52,1,191,2081,7.017539539710225e-51,NA
root.voom5.module.signedhybrid_brown,minusMg_shoot_FC_up,2.679652955787523e-49,1,371,6519,6.163201798311303e-48,NA
root.voom5.module.signedhybrid_brown,minusN_whole_FC_down,1.919640969710524e-7,0.9999999358296892,36,521,2.9434494868894704e-6,NA
root.voom5.module.signedhybrid_brown,heat_shoot_FC_up,8.206467669801957e-7,0.9999997299405557,63,1266,9.43743782027225e-6,NA
root.voom5.module.signedhybrid_brown,heat_root_FC_down,1.42947995001934e-5,0.9999908547180092,143,3584,1.3151215540177928e-4,NA
root.voom5.module.signedhybrid_brown,plusMg_shoot_FC_down,4.431392918076745e-4,0.9997213721163203,77,1863,0.0033974012371921713,NA
root.voom5.module.signedhybrid_brown,minusN_root_FC_down,5.289814749281018e-4,0.9996641544061803,78,1995,0.0034761639780989547,NA
root.voom5.module.signedhybrid_brown,cold_shoot_FC_up,0.0012074818150164604,0.9991548395413035,110,3013,0.006943020436344647,NA
root.voom5.module.signedhybrid_cyan,minusMg_shoot_FC_down,5.797933629834858e-71,1,381,5491,2.667049469724035e-69,NA
root.voom5.module.signedhybrid_cyan,minusMn_root_FC_down,4.183353265431042e-64,1,148,1115,9.621712510491396e-63,NA
root.voom5.module.signedhybrid_cyan,heat_root_FC_down,6.993134431701126e-38,1,235,3584,1.0722806128608394e-36,NA
root.voom5.module.signedhybrid_cyan,plusMg_shoot_FC_down,1.797013664972677e-36,1,155,1863,2.0665657147185785e-35,NA
root.voom5.module.signedhybrid_cyan,cold_root_FC_down,4.483287145312067e-35,1,222,3632,4.1246241736871014e-34,NA
root.voom5.module.signedhybrid_cyan,cold_shoot_FC_down,1.699810303657503e-29,1,199,3215,1.3031878994707522e-28,NA
root.voom5.module.signedhybrid_cyan,minusN_root_FC_down,4.771652522975533e-27,1,137,1995,3.1356573722410647e-26,NA
root.voom5.module.signedhybrid_cyan,heat_shoot_FC_down,9.365544236838141e-20,1,161,2756,5.385187936181931e-19,NA
root.voom5.module.signedhybrid_cyan,minusS_root_FC_down,4.754865499840432e-16,1,25,124,2.4302645888073316e-15,NA
root.voom5.module.signedhybrid_cyan,minusPi_root_FC_up,1.8905389485029056e-12,1,144,3188,8.696479163113365e-12,NA
root.voom5.module.signedhybrid_cyan,minusMg_root_FC_down,7.381096084041362e-10,1,37,455,3.086640180599115e-9,NA
root.voom5.module.signedhybrid_cyan,minusPi_shoot_FC_up,3.630648683226049e-5,0.9999763978346198,130,3401,1.3917486619033188e-4,NA
root.voom5.module.signedhybrid_cyan,minusP_root_FC_down,3.0229029484441823e-4,0.9999083067823545,15,215,0.0010696425817571722,NA
root.voom5.module.signedhybrid_cyan,cold_shoot_FC_up,8.441108677941096e-4,0.9994201213291074,106,3013,0.0027735071370377884,NA
root.voom5.module.signedhybrid_cyan,minusN_whole_FC_down,0.0011715378374848474,0.9994650997366641,25,521,0.003592716034953532,NA
root.voom5.module.signedhybrid_cyan,minusPi_shoot_FC_down,0.0018875968089021138,0.998763946059274,72,2081,0.005426840825593577,NA
root.voom5.module.signedhybrid_cyan,plusMg_shoot_FC_up,0.004046239816828249,0.9970509496981125,111,3281,0.010948648916123498,NA
root.voom5.module.signedhybrid_cyan,minusFe_root_FC_up,0.006101586129533085,0.9958972276502163,64,1826,0.015592942331028993,NA
root.voom5.module.signedhybrid_cyan,cold_root_FC_up,0.012580127500393303,0.9910727604391224,71,2073,0.03045715079042589,NA
root.voom5.module.signedhybrid_cyan,minusN_root_FC_up,0.016232269188910006,0.9879619187184069,87,2560,0.03733421913449301,NA
root.voom5.module.signedhybrid_cyan,plusMg_root_FC_up,0.019304315361794645,0.9885783642034646,28,723,0.04228564317345494,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_root_FC_up,1.3761306351992173e-100,1,287,3188,6.3302009219164e-99,NA
root.voom5.module.signedhybrid_darkgreen,minusK_root_FC_down,5.289538821167732e-98,1,147,729,1.2165939288685783e-96,NA
root.voom5.module.signedhybrid_darkgreen,minusMg_root_FC_up,1.011318428481315e-83,1,146,854,1.5506882570046832e-82,NA
root.voom5.module.signedhybrid_darkgreen,minusN_root_FC_up,6.489958624301133e-78,1,235,2560,7.463452417946303e-77,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_root_FC_down,9.127415260968889e-42,1,183,2785,8.397222040091378e-41,NA
root.voom5.module.signedhybrid_darkgreen,minusP_root_FC_up,2.84654069459296e-33,1,71,515,2.1823478658546027e-32,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_root_FC_up,1.6466365163353022e-18,1,60,723,1.0820754250203413e-17,NA
root.voom5.module.signedhybrid_darkgreen,minusMn_root_FC_up,2.5328759292294783e-14,1,45,527,1.45640365930695e-13,NA
root.voom5.module.signedhybrid_darkgreen,cold_root_FC_down,4.271424609993582e-9,1,132,3632,2.183172578441164e-8,NA
root.voom5.module.signedhybrid_darkgreen,cold_shoot_FC_down,1.9582687430727593e-5,0.9999880680975853,109,3215,9.008036218134692e-5,NA
root.voom5.module.signedhybrid_darkgreen,cold_root_FC_up,2.91583464161569e-4,0.9998233540142164,71,2073,0.0012193490319483793,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_shoot_FC_up,5.474144893374305e-4,0.9996290820022733,107,3401,0.002098422209126817,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_shoot_FC_down,6.175697921356115e-4,0.9996201919610496,67,2081,0.0021852469567875486,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_shoot_FC_up,9.219491358324752e-4,0.9993715803346951,101,3281,0.003029261446306704,NA
root.voom5.module.signedhybrid_darkgreen,minusN_whole_FC_up,0.0058633895311172935,0.9970131462272362,24,627,0.0179810612287597,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_root_FC_down,0.0068116594157449795,0.9962467431746974,29,825,0.019583520820266816,NA
root.voom5.module.signedhybrid_darkgreen,minusK_root_FC_up,0.008864855532246148,0.9942653256270778,49,1525,0.02398725614607781,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_root_FC_down,0.010217557114335668,0.9984528110834284,4,40,0.025739413316468864,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_root_FC_up,0.010631496804628444,0.9962290073885431,10,190,0.025739413316468864,NA
root.voom5.module.signedhybrid_darkgreen,plusAl_shoot_FC_up,0.012150641400889563,0.9953465577038878,11,218,0.027946475222045995,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_root_FC_down,0.01584524883272486,0.9903420715007436,33,969,0.03470864030025446,NA
root.voom5.module.signedhybrid_darkgreen,plusIAA_seedlings_FC_up,0.01780375525676873,0.9935623370489992,9,193,0.03722603371869825,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_root_FC_up,0.02489091365709024,0.9826173075177951,53,1826,0.04978182731418048,NA
root.voom5.module.signedhybrid_darkgrey,minusPi_shoot_FC_down,9.299661698084208e-24,1,88,2081,4.277844381118735e-22,NA
root.voom5.module.signedhybrid_darkgrey,minusMg_shoot_FC_up,1.6034341758540001e-22,1,173,6519,3.6878986044642e-21,NA
root.voom5.module.signedhybrid_darkgrey,cold_shoot_FC_up,3.685781110442538e-13,1,89,3013,5.651531036011892e-12,NA
root.voom5.module.signedhybrid_darkgrey,heat_shoot_FC_up,1.3679054427130134e-4,0.9999392508413639,32,1266,0.0015730912591199655,NA
root.voom5.module.signedhybrid_darkgrey,heat_root_FC_down,0.00237128437129684,0.9984602919446942,69,3584,0.021815816215930928,NA
root.voom5.module.signedhybrid_darkmagenta,minusN_root_FC_up,1.6584902950842064e-6,0.9999994571791527,30,2560,7.62905535738735e-5,NA
root.voom5.module.signedhybrid_darkmagenta,minusMn_root_FC_down,8.28372829957154e-4,0.9997483842911302,13,1115,0.01905257508901454,NA
root.voom5.module.signedhybrid_darkmagenta,minusMg_shoot_FC_down,0.0019948762807565825,0.9989195615855617,40,5491,0.030588102971600934,NA
root.voom5.module.signedhybrid_darkorange2,minusMg_shoot_FC_up,2.228759508005986e-5,0.9999919865532383,31,6519,0.0010252293736827535,NA
root.voom5.module.signedhybrid_darkred,minusN_root_FC_up,2.1857901435379146e-161,1,424,2560,1.0054634660274408e-159,NA
root.voom5.module.signedhybrid_darkred,minusPi_root_FC_up,7.260074388456616e-69,1,319,3188,1.669817109345022e-67,NA
root.voom5.module.signedhybrid_darkred,minusPi_shoot_FC_up,7.993970062793272e-58,1,325,3401,1.2257420762949685e-56,NA
root.voom5.module.signedhybrid_darkred,minusN_whole_FC_up,6.4233182857906895e-37,1,99,627,7.386816028659293e-36,NA
root.voom5.module.signedhybrid_darkred,plusMg_shoot_FC_up,1.2426471041053485e-34,1,263,3281,1.0386160258945922e-33,NA
root.voom5.module.signedhybrid_darkred,minusK_root_FC_up,1.3547165555146854e-34,1,162,1525,1.0386160258945922e-33,NA
root.voom5.module.signedhybrid_darkred,cold_root_FC_up,2.106355763537017e-28,1,181,2073,1.3841766446100397e-27,NA
root.voom5.module.signedhybrid_darkred,minusFe_root_FC_up,2.9681618964682185e-22,1,150,1826,1.7066930904692257e-21,NA
root.voom5.module.signedhybrid_darkred,plusMg_root_FC_down,5.379169260316493e-22,1,89,825,2.749353177495096e-21,NA
root.voom5.module.signedhybrid_darkred,heat_root_FC_down,2.5034100603848008e-21,1,247,3584,1.1515686277770083e-20,NA
root.voom5.module.signedhybrid_darkred,minusMg_root_FC_down,4.291462376638784e-17,1,58,455,1.7946115393216734e-16,NA
root.voom5.module.signedhybrid_darkred,cold_shoot_FC_down,6.703345381516738e-16,1,208,3215,2.5696157295814163e-15,NA
root.voom5.module.signedhybrid_darkred,minusMg_shoot_FC_up,1.3643849937854056e-15,1,337,6519,4.8278238241637425e-15,NA
root.voom5.module.signedhybrid_darkred,minusFe_root_FC_down,1.9722135667060492e-14,1,174,2785,6.48013029060559e-14,NA
root.voom5.module.signedhybrid_darkred,cold_root_FC_down,1.1714740935725286e-13,1,212,3632,3.592520553622421e-13,NA
root.voom5.module.signedhybrid_darkred,cold_shoot_FC_up,1.3990926977210343e-10,1,174,3013,4.022391505947974e-10,NA
root.voom5.module.signedhybrid_darkred,heat_shoot_FC_down,8.761308245936703e-6,0.9999944742759237,150,2756,2.3707069371358137e-5,NA
root.voom5.module.signedhybrid_darkred,minusP_root_FC_up,6.84572913056031e-5,0.9999681882692193,39,515,1.7494641111431904e-4,NA
root.voom5.module.signedhybrid_darkred,minusMg_shoot_FC_down,1.5329299730536912e-4,0.9998840825591769,258,5491,3.7113041452878836e-4,NA
root.voom5.module.signedhybrid_darkred,minusFe_shoot_FC_up,0.0010333148241552905,0.9998240925117754,7,42,0.002376624095557168,NA
root.voom5.module.signedhybrid_darkred,plusMg_root_FC_up,0.0021230855404308986,0.9987928116085636,41,723,0.004453851609799675,NA
root.voom5.module.signedhybrid_darkred,minusK_root_FC_down,0.002130102943817236,0.9987971959404389,40,729,0.004453851609799675,NA
root.voom5.module.signedhybrid_darkred,plusAl_shoot_FC_up,0.007956132383367155,0.9965135178501547,16,218,0.01591226476673431,NA
root.voom5.module.signedhybrid_darkred,minusMn_root_FC_down,0.010418623772773293,0.9930764762657615,53,1115,0.01996902889781548,NA
root.voom5.module.signedhybrid_darkslateblue,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_floralwhite,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_green,cold_shoot_FC_up,1.427769870596425e-39,1,153,3013,6.567741404743555e-38,NA
root.voom5.module.signedhybrid_green,plusMg_shoot_FC_up,7.295291356401797e-38,1,159,3281,1.6779170119724132e-36,NA
root.voom5.module.signedhybrid_green,minusN_whole_FC_up,1.4542021979082722e-34,1,65,627,2.229776703459351e-33,NA
root.voom5.module.signedhybrid_green,cold_root_FC_up,1.0336909087342961e-33,1,117,2073,1.1887445450444406e-32,NA
root.voom5.module.signedhybrid_green,minusMg_shoot_FC_up,2.3304003140438407e-26,1,204,6519,2.1439682889203333e-25,NA
root.voom5.module.signedhybrid_green,minusFe_root_FC_down,1.2673570825622909e-25,1,120,2785,9.71640429964423e-25,NA
root.voom5.module.signedhybrid_green,heat_root_FC_up,3.247563143873048e-24,1,81,1471,2.1341129231165744e-23,NA
root.voom5.module.signedhybrid_green,minusN_root_FC_up,1.97046263457131e-23,1,115,2560,1.1330160148785033e-22,NA
root.voom5.module.signedhybrid_green,minusPi_shoot_FC_up,4.307956691121672e-19,1,127,3401,2.201844531017743e-18,NA
root.voom5.module.signedhybrid_green,minusPi_root_FC_up,2.8542055366627183e-15,1,107,3188,1.3129345468648504e-14,NA
root.voom5.module.signedhybrid_green,plusMg_root_FC_up,9.957470609178112e-9,0.9999999977323137,34,723,4.1640331638381194e-8,NA
root.voom5.module.signedhybrid_green,minusMn_root_FC_up,1.2576715715334433e-7,0.9999999658351217,27,527,4.821074357544866e-7,NA
root.voom5.module.signedhybrid_green,minusK_root_FC_up,2.1243471891471355e-7,0.9999999362898091,52,1525,7.516920823136018e-7,NA
root.voom5.module.signedhybrid_green,heat_shoot_FC_up,1.9449277573225463e-6,0.9999992185997844,41,1266,6.3904769169169375e-6,NA
root.voom5.module.signedhybrid_green,minusP_root_FC_up,2.877257311795134e-5,0.9999902868658981,23,515,8.823589089505078e-5,NA
root.voom5.module.signedhybrid_green,minusFe_shoot_FC_down,3.218295428180043e-5,0.999997596184501,6,41,9.252599356017623e-5,NA
root.voom5.module.signedhybrid_green,minusP_root_FC_down,9.504718079928025e-5,0.9999785401924848,12,215,2.571864892215819e-4,NA
root.voom5.module.signedhybrid_green,plusMg_root_FC_down,1.1085493053423687e-4,0.9999551497335365,27,825,2.832959335874942e-4,NA
root.voom5.module.signedhybrid_green,minusPi_root_FC_down,1.3381225415207902e-4,0.9999406330115644,32,969,3.239665100524018e-4,NA
root.voom5.module.signedhybrid_green,minusS_root_FC_up,7.634077996541305e-4,0.9998707130135471,7,88,0.0017558379392044999,NA
root.voom5.module.signedhybrid_green,minusPi_shoot_FC_down,8.274670726710852e-4,0.9995279687431903,49,2081,0.001812546921089044,NA
root.voom5.module.signedhybrid_green,minusFe_root_FC_up,0.0012369501764661795,0.9992980466288098,45,1826,0.0025863503689747386,NA
root.voom5.module.signedhybrid_green,minusMg_root_FC_up,0.001389357758636183,0.9993463330747577,26,854,0.002778715517272366,NA
root.voom5.module.signedhybrid_green,heat_shoot_FC_down,0.007043693061201804,0.9952681039387629,63,2756,0.013500411700636792,NA
root.voom5.module.signedhybrid_green,plusAl_root_FC_up,0.02605689850366538,0.9923012330880241,6,132,0.0479446932467443,NA
root.voom5.module.signedhybrid_greenyellow,cold_root_FC_down,1.3823408132211754e-4,0.999929116268065,48,3632,0.006358767740817407,NA
root.voom5.module.signedhybrid_greenyellow,minusMg_shoot_FC_up,0.0014544941113942647,0.999091017223346,69,6519,0.033453364562068086,NA
root.voom5.module.signedhybrid_grey,cold_root_FC_down,9.869858664042671e-17,1,546,3632,4.540134985459629e-15,NA
root.voom5.module.signedhybrid_grey,cold_shoot_FC_down,2.7225964298381314e-10,1,464,3215,6.261971788627702e-9,NA
root.voom5.module.signedhybrid_grey,minusN_root_FC_down,1.5690858512508277e-9,1,295,1995,2.4059316385846025e-8,NA
root.voom5.module.signedhybrid_grey,minusMg_shoot_FC_down,5.762272472511965e-9,1,741,5491,6.62661334338876e-8,NA
root.voom5.module.signedhybrid_grey,cold_root_FC_up,1.6522242627061086e-7,1,298,2073,1.5200463216896198e-6,NA
root.voom5.module.signedhybrid_grey,heat_root_FC_up,3.053390534975034e-7,1,215,1471,2.3409327434808595e-6,NA
root.voom5.module.signedhybrid_grey,minusPi_shoot_FC_up,8.005812987520726e-7,0.9999995365169743,465,3401,5.260962820370763e-6,NA
root.voom5.module.signedhybrid_grey,cold_shoot_FC_up,5.013470431096801e-6,0.999996297598145,404,3013,2.8827454978806607e-5,NA
root.voom5.module.signedhybrid_grey,minusFe_root_FC_down,9.137359215883184e-5,0.999928318978034,360,2785,4.670205821451405e-4,NA
root.voom5.module.signedhybrid_grey,minusK_root_FC_up,2.2678394328430414e-4,0.9998314566431383,212,1525,0.001043206139107799,NA
root.voom5.module.signedhybrid_grey,plusMg_shoot_FC_up,3.301467679978203e-4,0.9997311389382324,422,3281,0.001380613757081794,NA
root.voom5.module.signedhybrid_grey,minusPi_root_FC_down,5.704036742265439e-4,0.999594605168212,141,969,0.0021865474178684183,NA
root.voom5.module.signedhybrid_grey,minusFe_root_FC_up,0.0038630751495505175,0.9969022752726584,233,1826,0.013669342836871061,NA
root.voom5.module.signedhybrid_grey,heat_shoot_FC_up,0.004950709881477629,0.9961743836247997,162,1266,0.016266618181997924,NA
root.voom5.module.signedhybrid_grey,plusMg_shoot_FC_down,0.010352019887802748,0.9914762484481119,239,1863,0.031746194322595095,NA
root.voom5.module.signedhybrid_grey,minusPi_root_FC_up,0.01107867895669423,0.9904936685755342,381,3188,0.03185120200049591,NA
root.voom5.module.signedhybrid_grey,minusP_root_FC_up,0.011790840302165255,0.9916530082285973,76,515,0.031904626699976575,NA
root.voom5.module.signedhybrid_grey,minusMg_shoot_FC_up,0.013373558303214777,0.9880180418323357,748,6519,0.03417687121932665,NA
root.voom5.module.signedhybrid_grey,minusP_root_FC_down,0.019536221231269545,0.9881693843738969,33,215,0.04551660747220149,NA
root.voom5.module.signedhybrid_grey,minusK_root_FC_down,0.019789829335739778,0.9850856464817518,95,729,0.04551660747220149,NA
root.voom5.module.signedhybrid_grey,minusS_root_FC_up,0.02089034810814252,0.9899290265749437,17,88,0.04575981014164552,NA
root.voom5.module.signedhybrid_grey60,plusMg_shoot_FC_up,2.372829016086003e-29,1,128,3281,1.0915013473995615e-27,NA
root.voom5.module.signedhybrid_grey60,cold_root_FC_up,6.932478170874573e-25,1,92,2073,1.5944699793011518e-23,NA
root.voom5.module.signedhybrid_grey60,minusK_root_FC_up,1.4414991409376406e-21,1,73,1525,2.210298682771049e-20,NA
root.voom5.module.signedhybrid_grey60,minusMg_shoot_FC_up,1.7418177627784678e-20,1,169,6519,2.003090427195238e-19,NA
root.voom5.module.signedhybrid_grey60,minusPi_shoot_FC_up,6.415527659593877e-20,1,113,3401,5.902285446826366e-19,NA
root.voom5.module.signedhybrid_grey60,minusPi_root_FC_up,4.473287695278735e-16,1,98,3188,3.4295205663803635e-15,NA
root.voom5.module.signedhybrid_grey60,minusN_root_FC_up,5.830723432048823e-16,1,87,2560,3.831618255346369e-15,NA
root.voom5.module.signedhybrid_grey60,cold_shoot_FC_up,6.532730141081183e-13,1,88,3013,3.75631983112168e-12,NA
root.voom5.module.signedhybrid_grey60,minusFe_root_FC_up,9.156639662482768e-11,1,59,1826,4.680060271935637e-10,NA
root.voom5.module.signedhybrid_grey60,plusMg_root_FC_down,5.705252407452775e-10,1,35,825,2.624416107428276e-9,NA
root.voom5.module.signedhybrid_grey60,heat_root_FC_down,9.479782278559592e-9,1,88,3584,3.964272589215829e-8,NA
root.voom5.module.signedhybrid_grey60,minusN_whole_FC_up,7.832171670554795e-7,0.9999997753706052,25,627,3.0023324737126715e-6,NA
root.voom5.module.signedhybrid_grey60,minusMg_root_FC_up,4.236190414654552e-6,0.9999985256966475,29,854,1.4989596851854567e-5,NA
root.voom5.module.signedhybrid_grey60,cold_root_FC_down,2.3672587757924585e-5,0.9999868322961512,76,3632,7.778135977603792e-5,NA
root.voom5.module.signedhybrid_grey60,plusMg_root_FC_up,3.089417695949733e-5,0.9999892213224413,24,723,9.474214267579182e-5,NA
root.voom5.module.signedhybrid_grey60,minusP_root_FC_down,4.7240067312256197e-4,0.9998908424754821,10,215,0.0013581519352273658,NA
root.voom5.module.signedhybrid_grey60,plusIAA_seedlings_FC_up,6.932884051312426e-4,0.9998471150009529,9,193,0.0017778252659447805,NA
root.voom5.module.signedhybrid_grey60,minusMn_root_FC_up,6.95670756239262e-4,0.9997502304798045,17,527,0.0017778252659447805,NA
root.voom5.module.signedhybrid_grey60,minusFe_shoot_FC_up,0.0024228797950770946,0.9997554095167257,4,42,0.005865919503870861,NA
root.voom5.module.signedhybrid_grey60,minusMg_root_FC_down,0.00279200445010416,0.9989730116195719,14,455,0.006421610235239568,NA
root.voom5.module.signedhybrid_grey60,minusCa_root_FC_up,0.00364712946475996,0.9990678871808496,8,190,0.007913143111910567,NA
root.voom5.module.signedhybrid_grey60,minusN_root_FC_down,0.003784546705696358,0.9977946633072828,40,1995,0.007913143111910567,NA
